customer_id,customer_name,gender,age,city,region_id,signup_date,customer_segment
CUST-05725,Atharv Chopra,Male,29,Surat,REG-01,2024-07-25,Consumer
CUST-05726,Aditya Sharma,Male,20,Bilaspur,REG-05,2024-01-16,Consumer
CUST-05727,Advaith Pandey,Male,18,Pune,REG-01,2022-11-14,Consumer
CUST-05728,Meera Aggarwal,Female,31,Howrah,REG-04,2025-08-02,Consumer
CUST-05729,Abhishek Deshmukh,Male,35,Delhi,REG-02,2026-01-07,Small Business
CUST-05730,Vihaan Aggarwal,Male,33,Ujjain,REG-05,2025-05-29,Consumer
CUST-05731,Gaurav Das,Male,32,Bangalore,REG-03,2021-05-08,Corporate
CUST-05732,Aarohi Malhotra,Female,34,Raipur,REG-05,2022-05-05,Consumer
CUST-05733,Rajesh Rao,Male,45,Hyderabad,REG-03,2022-03-15,Small Business
CUST-05734,Angel Sharma,Female,31,Imphal,REG-06,2021-04-13,Consumer
CUST-05735,Krishna Mishra,Male,27,Ranchi,REG-04,2024-12-07,Consumer
CUST-05736,Myra Mishra,Female,30,Vadodara,REG-01,2023-03-20,Consumer
CUST-05737,Simran Nair,Female,40,Kolkata,REG-04,2021-02-18,Corporate
CUST-05738,Saanvi Saxena,Female,49,Vadodara,REG-01,2024-03-20,Consumer
CUST-05739,Meera Reddy,Female,27,Bilaspur,REG-05,2021-09-04,Consumer
CUST-05740,Deepak Trivedi,Male,35,Dibrugarh,REG-06,2024-12-21,Consumer
CUST-05741,Riya Bose,Female,37,Kochi,REG-03,2023-06-28,Corporate
CUST-05742,Aanya Kulkarni,Other,23,Trivandrum,REG-03,2020-12-21,Corporate
CUST-05743,Kabir Pandey,Male,34,Jabalpur,REG-05,2022-02-04,Consumer
CUST-05744,Gaurav Nair,Male,18,Vadodara,REG-01,2024-11-28,Corporate
CUST-05745,Ira Pillai,Female,18,Bilaspur,REG-05,2026-01-09,Consumer
CUST-05746,Manish Menon,Male,38,Coimbatore,REG-03,2021-08-08,Corporate
CUST-05747,Nikhil Kulkarni,Male,29,Pune,REG-01,2023-10-13,Consumer
CUST-05748,Aarohi Bose,Female,36,Mumbai,REG-01,2021-04-06,Consumer
CUST-05749,Preeti Chopra,Female,33,Ludhiana,REG-02,2020-11-20,Consumer
CUST-05750,Manish Rao,Male,23,Jaipur,REG-02,2020-12-09,Consumer
CUST-05751,Aadhya Trivedi,Female,33,Chandigarh,REG-02,2021-12-15,Consumer
CUST-05752,Tanvi Singh,Female,20,Ranchi,REG-04,2020-08-16,Consumer
CUST-05753,Atharv Mishra,Male,49,Panaji,REG-01,2021-10-21,Consumer
CUST-05754,Shreya Mukherjee,Female,19,Shillong,REG-06,2025-01-08,Consumer
CUST-05755,Avani Verma,Female,31,Chandigarh,REG-02,2021-02-13,Consumer
CUST-05756,Sneha Mehta,Female,22,Delhi,REG-02,2025-05-29,Small Business
CUST-05757,Aadhya Deshmukh,Female,40,Bangalore,REG-03,2025-03-24,Consumer
CUST-05758,Navya Mukherjee,Female,30,Ludhiana,REG-02,2022-02-22,Consumer
CUST-05759,Manish Kapoor,Male,28,Ranchi,REG-04,2025-01-09,Corporate
CUST-05760,Myra Nair,Female,43,Nashik,REG-01,2021-05-09,Consumer
CUST-05761,Dhruv Mukherjee,Male,34,Nashik,REG-01,2024-04-25,Corporate
CUST-05762,Manish Rao,Male,39,Bhopal,REG-05,2025-06-13,Small Business
CUST-05763,Pari Bhat,Female,23,Jaipur,REG-02,2024-06-25,Consumer
CUST-05764,Amit Mukherjee,Male,18,Jabalpur,REG-05,2020-12-05,Consumer
CUST-05765,Suresh Patel,Male,35,Hyderabad,REG-03,2022-05-26,Consumer
CUST-05766,Rahul Mishra,Male,30,Surat,REG-01,2020-07-14,Small Business
CUST-05767,Ananya Mehta,Female,40,Ludhiana,REG-02,2022-05-25,Corporate
CUST-05768,Pooja Reddy,Female,33,Nashik,REG-01,2023-07-24,Corporate
CUST-05769,Kabir Malhotra,Male,36,Hyderabad,REG-03,2020-12-02,Consumer
CUST-05770,Angel Saxena,Female,18,Ludhiana,REG-02,2024-10-19,Consumer
CUST-05771,Preeti Rao,Female,54,Ahmedabad,REG-01,2022-04-08,Consumer
CUST-05772,Arjun Verma,Male,32,Trivandrum,REG-03,2021-06-29,Corporate
CUST-05773,Pooja Verma,Female,41,Nashik,REG-01,2020-11-05,Corporate
CUST-05774,Preeti Kapoor,Female,24,Mumbai,REG-01,2024-11-18,Consumer
CUST-05775,Ayaan Trivedi,Male,37,Jaipur,REG-02,2024-05-11,Corporate
CUST-05776,Myra Mehta,Female,19,Kanpur,REG-02,2021-04-11,Consumer
CUST-05777,Rahul Bose,Male,38,Raipur,REG-05,2026-06-28,Corporate
CUST-05778,Meera Gupta,Female,30,Delhi,REG-02,2021-11-26,Corporate
CUST-05779,Karan Bose,Male,34,Kochi,REG-03,2022-01-13,Corporate
CUST-05780,Pari Chopra,Female,41,Raipur,REG-05,2020-12-06,Corporate
CUST-05781,Sunita Sharma,Other,20,Chandigarh,REG-02,2020-08-15,Consumer
CUST-05782,Swati Deshmukh,Female,26,Asansol,REG-04,2025-12-31,Small Business
CUST-05783,Pooja Shah,Female,39,Vadodara,REG-01,2021-09-24,Corporate
CUST-05784,Myra Sharma,Other,57,Jaipur,REG-02,2026-06-21,Consumer
CUST-05785,Ayaan Mishra,Male,32,Asansol,REG-04,2023-01-04,Small Business
CUST-05786,Angel Mukherjee,Female,40,Panaji,REG-01,2025-01-22,Consumer
CUST-05787,Anushka Mishra,Female,32,Imphal,REG-06,2020-11-04,Consumer
CUST-05788,Preeti Malhotra,Female,55,Panaji,REG-01,2020-06-22,Consumer
CUST-05789,Vikram Verma,Male,18,Mysore,REG-03,2023-02-19,Consumer
CUST-05790,Arjun Kulkarni,Male,35,Bangalore,REG-03,2022-03-17,Corporate
CUST-05791,Atharv Mehta,Male,18,Guwahati,REG-06,2020-12-13,Consumer
CUST-05792,Aanya Trivedi,Female,18,Gwalior,REG-05,2026-07-14,Small Business
CUST-05793,Dhruv Chopra,Male,37,Lucknow,REG-02,2026-06-30,Consumer
CUST-05794,Ishaan Kumar,Male,35,Bangalore,REG-03,2024-09-15,Consumer
CUST-05795,Shaurya Saxena,Male,30,Ahmedabad,REG-01,2024-04-11,Consumer
CUST-05796,Atharv Aggarwal,Male,32,Panaji,REG-01,2021-03-26,Consumer
CUST-05797,Vivaan Mehta,Male,68,Ahmedabad,REG-01,2023-04-02,Consumer
CUST-05798,Advaith Rao,Male,31,Mysore,REG-03,2020-07-26,Consumer
CUST-05799,Karan Das,Male,39,Kolkata,REG-04,2026-05-14,Consumer
CUST-05800,Aarav Joshi,Male,26,Asansol,REG-04,2023-08-30,Consumer
CUST-05801,Suresh Shah,Male,37,Ranchi,REG-04,2023-04-24,Consumer
CUST-05802,Krishna Choudhury,Male,31,Guwahati,REG-06,2024-02-17,Consumer
CUST-05803,Simran Gupta,Female,29,Ahmedabad,REG-01,2025-09-19,Consumer
CUST-05804,Aditi Menon,Female,54,Chandigarh,REG-02,2025-06-10,Consumer
CUST-05805,Vikram Gupta,Male,46,Ahmedabad,REG-01,2024-07-24,Consumer
CUST-05806,Vivaan Bose,Male,35,Agartala,REG-06,2025-01-16,Consumer
CUST-05807,Avani Patel,Female,18,Pune,REG-01,2022-09-12,Consumer
CUST-05808,Diya Das,Female,30,Panaji,REG-01,2026-06-02,Small Business
CUST-05809,Ayaan Trivedi,Male,63,Chandigarh,REG-02,2022-07-17,Consumer
CUST-05810,Pranav Joshi,Male,31,Kochi,REG-03,2021-05-11,Consumer
CUST-05811,Myra Aggarwal,Female,46,Agartala,REG-06,2024-08-06,Small Business
CUST-05812,Aarohi Joshi,Female,49,Panaji,REG-01,2021-08-20,Small Business
CUST-05813,Ayaan Saxena,Male,36,Chennai,REG-03,2026-05-28,Consumer
CUST-05814,Riya Trivedi,Female,24,Lucknow,REG-02,2023-02-08,Small Business
CUST-05815,Ananya Gupta,Female,18,Ahmedabad,REG-01,2022-10-09,Consumer
CUST-05816,Kabir Bhat,Male,41,Kochi,REG-03,2021-07-30,Consumer
CUST-05817,Nikhil Singh,Male,25,Gurgaon,REG-02,2025-12-22,Consumer
CUST-05818,Nikhil Iyer,Male,35,Nagpur,REG-01,2024-09-02,Consumer
CUST-05819,Vivaan Saxena,Male,20,Hyderabad,REG-03,2024-10-10,Consumer
CUST-05820,Shaurya Kulkarni,Male,31,Cuttack,REG-04,2025-02-09,Small Business
CUST-05821,Kabir Sharma,Male,34,Ludhiana,REG-02,2022-08-02,Consumer
CUST-05822,Tanvi Bhat,Female,36,Shillong,REG-06,2022-09-03,Consumer
CUST-05823,Neha Deshmukh,Female,21,Ahmedabad,REG-01,2023-09-20,Consumer
CUST-05824,Anand Deshmukh,Male,47,Kanpur,REG-02,2021-12-20,Consumer
CUST-05825,Shreya Kapoor,Female,27,Bilaspur,REG-05,2025-01-21,Corporate
CUST-05826,Kabir Shah,Male,18,Shillong,REG-06,2026-01-31,Consumer
CUST-05827,Pranav Rao,Male,32,Imphal,REG-06,2020-07-17,Consumer
CUST-05828,Sunita Bose,Female,34,Gwalior,REG-05,2026-04-15,Consumer
CUST-05829,Riya Pillai,Female,35,Ahmedabad,REG-01,2024-07-23,Consumer
CUST-05830,Ira Chopra,Female,48,Bangalore,REG-03,2025-02-24,Consumer
CUST-05831,Advaith Das,Male,31,Vadodara,REG-01,2021-07-19,Consumer
CUST-05832,Avani Das,Female,32,Lucknow,REG-02,2021-10-19,Consumer
CUST-05833,Reyansh Nair,Male,21,Bangalore,REG-03,2026-07-16,Small Business
CUST-05834,Manish Nair,Male,43,Ludhiana,REG-02,2020-11-30,Small Business
CUST-05835,Angel Trivedi,Female,36,Shillong,REG-06,2022-07-29,Consumer
CUST-05836,Myra Rao,Female,29,Ludhiana,REG-02,2021-12-07,Consumer
CUST-05837,Reyansh Patel,Male,18,Bangalore,REG-03,2025-02-24,Consumer
CUST-05838,Kavya Iyer,Female,49,Nashik,REG-01,2023-10-27,Consumer
CUST-05839,Dhruv Choudhury,Male,20,Kochi,REG-03,2025-05-29,Consumer
CUST-05840,Deepika Menon,Female,27,Lucknow,REG-02,2025-05-03,Consumer
CUST-05841,Abhishek Mishra,Male,37,Visakhapatnam,REG-03,2020-09-03,Consumer
CUST-05842,Myra Saxena,Female,20,Imphal,REG-06,2026-06-23,Small Business
CUST-05843,Amit Choudhury,Male,18,Noida,REG-02,2023-08-07,Corporate
CUST-05844,Aarohi Pandey,Female,18,Mysore,REG-03,2024-10-06,Small Business
CUST-05845,Vikram Das,Male,41,Chandigarh,REG-02,2023-03-06,Consumer
CUST-05846,Rohan Kumar,Male,28,Delhi,REG-02,2024-05-12,Consumer
CUST-05847,Kavya Mukherjee,Female,66,Vadodara,REG-01,2020-07-28,Small Business
CUST-05848,Krishna Aggarwal,Male,23,Raipur,REG-05,2020-07-26,Corporate
CUST-05849,Advaith Iyer,Male,23,Kanpur,REG-02,2021-12-21,Consumer
CUST-05850,Riya Bhat,Female,27,Trivandrum,REG-03,2024-04-05,Consumer
CUST-05851,Shaurya Malhotra,Male,36,Indore,REG-05,2023-05-14,Consumer
CUST-05852,Ira Deshmukh,Female,28,Ahmedabad,REG-01,2021-01-11,Small Business
CUST-05853,Suresh Mukherjee,Male,40,Chandigarh,REG-02,2020-11-26,Consumer
CUST-05854,Shaurya Menon,Male,23,Lucknow,REG-02,2026-03-18,Consumer
CUST-05855,Swati Reddy,Female,18,Kochi,REG-03,2023-01-26,Consumer
CUST-05856,Simran Rao,Female,18,Trivandrum,REG-03,2021-12-17,Consumer
CUST-05857,Angel Mukherjee,Female,18,Trivandrum,REG-03,2022-07-05,Consumer
CUST-05858,Aadhya Verma,Female,28,Nagpur,REG-01,2024-08-06,Consumer
CUST-05859,Aanya Rao,Female,30,Indore,REG-05,2025-12-01,Consumer
CUST-05860,Ishaan Pandey,Male,27,Patna,REG-04,2025-01-07,Consumer
CUST-05861,Atharv Sharma,Male,47,Bangalore,REG-03,2021-01-01,Corporate
CUST-05862,Pranav Mukherjee,Male,47,Ujjain,REG-05,2024-10-16,Consumer
CUST-05863,Rajesh Mukherjee,Male,30,Mumbai,REG-01,2021-05-09,Consumer
CUST-05864,Kavya Bose,Female,18,Jaipur,REG-02,2023-11-18,Consumer
CUST-05865,Manish Reddy,Male,27,Pune,REG-01,2025-09-26,Corporate
CUST-05866,Preeti Bose,Female,27,Nashik,REG-01,2023-10-05,Corporate
CUST-05867,Pari Saxena,Female,26,Howrah,REG-04,2023-12-12,Consumer
CUST-05868,Myra Malhotra,Female,26,Visakhapatnam,REG-03,2022-08-18,Consumer
CUST-05869,Anika Kumar,Female,26,Nagpur,REG-01,2024-08-08,Corporate
CUST-05870,Neha Trivedi,Female,29,Nashik,REG-01,2021-01-29,Consumer
CUST-05871,Ira Menon,Female,27,Ujjain,REG-05,2021-09-27,Corporate
CUST-05872,Anand Shah,Male,36,Gurgaon,REG-02,2024-06-04,Consumer
CUST-05873,Krishna Kumar,Male,37,Nashik,REG-01,2025-02-17,Small Business
CUST-05874,Ishaan Pandey,Male,23,Coimbatore,REG-03,2025-01-21,Consumer
CUST-05875,Shreya Malhotra,Female,47,Bhopal,REG-05,2024-01-02,Small Business
CUST-05876,Abhishek Kulkarni,Male,23,Coimbatore,REG-03,2021-04-22,Consumer
CUST-05877,Sai Bhat,Male,18,Jaipur,REG-02,2022-07-28,Consumer
CUST-05878,Pari Rao,Other,38,Bhubaneswar,REG-04,2024-06-11,Consumer
CUST-05879,Riya Shah,Female,25,Gurgaon,REG-02,2021-01-30,Consumer
CUST-05880,Atharv Trivedi,Male,37,Gurgaon,REG-02,2022-12-23,Consumer
CUST-05881,Ira Shah,Female,18,Dibrugarh,REG-06,2023-01-03,Consumer
CUST-05882,Deepika Singh,Female,49,Visakhapatnam,REG-03,2025-07-20,Consumer
CUST-05883,Nikhil Iyer,Male,41,Ahmedabad,REG-01,2023-11-19,Consumer
CUST-05884,Pranav Shah,Male,18,Bilaspur,REG-05,2023-08-01,Corporate
CUST-05885,Karan Trivedi,Male,18,Ludhiana,REG-02,2021-11-13,Consumer
CUST-05886,Ira Choudhury,Female,52,Ludhiana,REG-02,2022-02-06,Corporate
CUST-05887,Aditi Bhat,Female,25,Vadodara,REG-01,2021-07-26,Consumer
CUST-05888,Advaith Kapoor,Male,24,Bilaspur,REG-05,2021-04-02,Consumer
CUST-05889,Avani Rao,Female,18,Gurgaon,REG-02,2026-02-10,Consumer
CUST-05890,Aadhya Bose,Female,30,Hyderabad,REG-03,2021-10-10,Consumer
CUST-05891,Atharv Bhat,Male,31,Ludhiana,REG-02,2020-12-24,Small Business
CUST-05892,Pari Iyer,Female,41,Chennai,REG-03,2020-06-08,Consumer
CUST-05893,Rahul Pillai,Male,18,Mysore,REG-03,2026-05-06,Corporate
CUST-05894,Anand Joshi,Male,18,Raipur,REG-05,2021-09-23,Consumer
CUST-05895,Advaith Iyer,Other,38,Vadodara,REG-01,2023-07-03,Consumer
CUST-05896,Anushka Sharma,Female,45,Bangalore,REG-03,2025-01-23,Corporate
CUST-05897,Manish Reddy,Male,18,Coimbatore,REG-03,2023-02-03,Consumer
CUST-05898,Manish Saxena,Male,45,Coimbatore,REG-03,2024-01-27,Consumer
CUST-05899,Anika Aggarwal,Female,34,Kolkata,REG-04,2022-03-02,Consumer
CUST-05900,Vihaan Saxena,Male,46,Nagpur,REG-01,2023-11-16,Consumer
CUST-05901,Anand Bhat,Male,33,Vadodara,REG-01,2023-05-12,Corporate
CUST-05902,Sneha Pillai,Female,18,Nashik,REG-01,2025-07-11,Consumer
CUST-05903,Karan Sharma,Male,32,Jaipur,REG-02,2020-08-21,Consumer
CUST-05904,Ira Malhotra,Female,45,Nashik,REG-01,2024-12-14,Consumer
CUST-05905,Anand Mishra,Male,24,Patna,REG-04,2021-11-15,Consumer
CUST-05906,Aarav Menon,Male,29,Bangalore,REG-03,2023-04-12,Corporate
CUST-05907,Kabir Das,Male,32,Dibrugarh,REG-06,2023-02-15,Consumer
CUST-05908,Riya Kulkarni,Female,18,Hyderabad,REG-03,2022-07-22,Consumer
CUST-05909,Simran Pandey,Female,52,Pune,REG-01,2026-03-28,Consumer
CUST-05910,Vihaan Mishra,Male,24,Kochi,REG-03,2026-02-06,Small Business
CUST-05911,Suresh Trivedi,Male,39,Hyderabad,REG-03,2024-11-24,Corporate
CUST-05912,Saanvi Mehta,Female,33,Jaipur,REG-02,2021-08-03,Consumer
CUST-05913,Myra Kumar,Female,47,Coimbatore,REG-03,2025-06-03,Corporate
CUST-05914,Meera Kulkarni,Female,38,Agartala,REG-06,2024-02-18,Corporate
CUST-05915,Reyansh Patel,Male,31,Imphal,REG-06,2022-12-20,Consumer
CUST-05916,Deepika Iyer,Female,24,Bhubaneswar,REG-04,2024-09-16,Corporate
CUST-05917,Kavya Choudhury,Female,42,Nashik,REG-01,2024-09-02,Consumer
CUST-05918,Vihaan Saxena,Male,18,Mumbai,REG-01,2020-11-25,Consumer
CUST-05919,Diya Malhotra,Female,41,Mysore,REG-03,2026-04-08,Consumer
CUST-05920,Sunita Deshmukh,Female,21,Mumbai,REG-01,2024-05-08,Consumer
CUST-05921,Shaurya Reddy,Male,47,Bangalore,REG-03,2025-02-22,Consumer
CUST-05922,Saanvi Chopra,Female,35,Jabalpur,REG-05,2024-09-17,Small Business
CUST-05923,Manish Rao,Male,41,Gurgaon,REG-02,2025-12-31,Consumer
CUST-05924,Ira Menon,Female,34,Nagpur,REG-01,2026-03-13,Consumer
CUST-05925,Reyansh Patel,Male,18,Panaji,REG-01,2022-04-01,Consumer
CUST-05926,Anika Rao,Female,24,Bangalore,REG-03,2025-05-26,Consumer
CUST-05927,Meera Mehta,Female,41,Chandigarh,REG-02,2023-03-26,Consumer
CUST-05928,Rajesh Saxena,Male,35,Nagpur,REG-01,2023-06-12,Consumer
CUST-05929,Tanvi Menon,Female,46,Hyderabad,REG-03,2023-05-13,Consumer
CUST-05930,Saanvi Pillai,Female,38,Dibrugarh,REG-06,2021-12-30,Corporate
CUST-05931,Anand Patel,Male,23,Jabalpur,REG-05,2022-12-24,Consumer
CUST-05932,Shaurya Sharma,Male,25,Bangalore,REG-03,2024-01-04,Consumer
CUST-05933,Ananya Joshi,Female,35,Pune,REG-01,2020-10-04,Small Business
CUST-05934,Rohan Mukherjee,Male,18,Delhi,REG-02,2025-10-06,Consumer
CUST-05935,Krishna Pandey,Male,52,Ranchi,REG-04,2025-03-26,Small Business
CUST-05936,Pranav Saxena,Male,38,Ludhiana,REG-02,2024-08-20,Corporate
CUST-05937,Meera Chopra,Female,47,Vadodara,REG-01,2023-01-17,Consumer
CUST-05938,Aditya Sharma,Male,18,Imphal,REG-06,2024-08-02,Consumer
CUST-05939,Ishaan Deshmukh,Male,47,Kanpur,REG-02,2024-06-25,Corporate
CUST-05940,Meera Singh,Female,58,Visakhapatnam,REG-03,2025-10-17,Small Business
CUST-05941,Vivaan Chopra,Male,19,Panaji,REG-01,2020-08-26,Corporate
CUST-05942,Ananya Reddy,Female,42,Vadodara,REG-01,2025-03-12,Corporate
CUST-05943,Ishaan Aggarwal,Male,34,Bangalore,REG-03,2025-02-07,Corporate
CUST-05944,Simran Chopra,Female,18,Nashik,REG-01,2022-11-18,Corporate
CUST-05945,Myra Gupta,Female,39,Asansol,REG-04,2023-09-27,Consumer
CUST-05946,Riya Aggarwal,Female,43,Trivandrum,REG-03,2022-02-01,Consumer
CUST-05947,Rahul Saxena,Male,27,Chennai,REG-03,2024-05-11,Corporate
CUST-05948,Karan Pandey,Male,46,Nagpur,REG-01,2021-10-12,Consumer
CUST-05949,Pranav Mishra,Male,18,Bhopal,REG-05,2024-02-19,Consumer
CUST-05950,Vihaan Deshmukh,Male,18,Visakhapatnam,REG-03,2025-05-20,Consumer
CUST-05951,Aarohi Das,Female,35,Coimbatore,REG-03,2025-01-15,Consumer
CUST-05952,Priyanka Bose,Female,34,Visakhapatnam,REG-03,2023-06-16,Consumer
CUST-05953,Preeti Singh,Female,26,Surat,REG-01,2020-08-15,Consumer
CUST-05954,Pooja Bhat,Female,42,Ludhiana,REG-02,2025-06-27,Corporate
CUST-05955,Swati Bhat,Female,39,Surat,REG-01,2025-07-09,Consumer
CUST-05956,Kabir Choudhury,Male,43,Kanpur,REG-02,2022-05-26,Consumer
CUST-05957,Kabir Kumar,Male,32,Indore,REG-05,2020-07-21,Corporate
CUST-05958,Neha Aggarwal,Female,40,Jaipur,REG-02,2023-04-21,Consumer
CUST-05959,Atharv Sharma,Male,29,Surat,REG-01,2022-11-03,Consumer
CUST-05960,Meera Malhotra,Female,56,Panaji,REG-01,2024-09-12,Consumer
CUST-05961,Aadhya Nair,Female,25,Ahmedabad,REG-01,2026-05-31,Consumer
CUST-05962,Gaurav Bose,Male,57,Noida,REG-02,2023-02-08,Consumer
CUST-05963,Shaurya Verma,Male,34,Hyderabad,REG-03,2022-11-05,Consumer
CUST-05964,Rahul Mukherjee,Male,18,Visakhapatnam,REG-03,2026-06-16,Consumer
CUST-05965,Abhishek Kapoor,Male,49,Kolkata,REG-04,2024-07-03,Consumer
CUST-05966,Anushka Reddy,Female,35,Delhi,REG-02,2020-09-16,Consumer
CUST-05967,Vivaan Iyer,Male,43,Chandigarh,REG-02,2023-07-28,Consumer
CUST-05968,Atharv Malhotra,Male,47,Kolkata,REG-04,2024-02-06,Consumer
CUST-05969,Priyanka Nair,Female,37,Jabalpur,REG-05,2021-06-17,Small Business
CUST-05970,Aadhya Das,Female,27,Shillong,REG-06,2025-04-13,Corporate
CUST-05971,Aanya Sharma,Female,44,Trivandrum,REG-03,2020-12-22,Consumer
CUST-05972,Sneha Patel,Female,34,Ujjain,REG-05,2023-09-07,Consumer
CUST-05973,Abhishek Kapoor,Male,41,Kanpur,REG-02,2021-06-29,Consumer
CUST-05974,Shreya Singh,Female,18,Raipur,REG-05,2022-03-31,Small Business
CUST-05975,Karan Kulkarni,Male,38,Mumbai,REG-01,2024-04-03,Corporate
CUST-05976,Sara Rao,Female,26,Mumbai,REG-01,2023-04-11,Consumer
CUST-05977,Suresh Malhotra,Male,52,Mysore,REG-03,2025-11-05,Consumer
CUST-05978,Aditya Reddy,Other,40,Pune,REG-01,2024-07-07,Consumer
CUST-05979,Preeti Mukherjee,Female,36,Panaji,REG-01,2025-04-18,Consumer
CUST-05980,Ishaan Das,Male,39,Ludhiana,REG-02,2025-02-12,Consumer
CUST-05981,Priyanka Nair,Female,23,Mysore,REG-03,2026-02-02,Small Business
CUST-05982,Atharv Patel,Male,51,Bangalore,REG-03,2021-05-05,Consumer
CUST-05983,Aditi Bose,Female,55,Vadodara,REG-01,2021-12-01,Small Business
CUST-05984,Nikhil Kulkarni,Male,38,Ranchi,REG-04,2021-01-11,Consumer
CUST-05985,Preeti Malhotra,Female,51,Ahmedabad,REG-01,2023-01-18,Consumer
CUST-05986,Meera Joshi,Female,27,Chandigarh,REG-02,2023-04-15,Consumer
CUST-05987,Ayaan Bhat,Male,25,Chennai,REG-03,2021-10-08,Consumer
CUST-05988,Riya Bose,Female,34,Chennai,REG-03,2024-07-28,Corporate
CUST-05989,Vikram Rao,Male,38,Bhubaneswar,REG-04,2024-07-19,Corporate
CUST-05990,Abhishek Shah,Male,29,Panaji,REG-01,2020-07-28,Consumer
CUST-05991,Dhruv Reddy,Male,39,Panaji,REG-01,2022-04-15,Corporate
CUST-05992,Suresh Reddy,Male,37,Surat,REG-01,2023-03-26,Consumer
CUST-05993,Reyansh Pillai,Male,23,Ludhiana,REG-02,2025-04-07,Consumer
CUST-05994,Rohan Sharma,Male,39,Kochi,REG-03,2024-08-10,Consumer
CUST-05995,Krishna Mishra,Male,43,Asansol,REG-04,2024-01-27,Corporate
CUST-05996,Abhishek Iyer,Male,35,Patna,REG-04,2023-09-12,Consumer
CUST-05997,Pooja Kumar,Female,46,Hyderabad,REG-03,2024-07-06,Corporate
CUST-05998,Meera Kumar,Female,20,Visakhapatnam,REG-03,2020-09-04,Corporate
CUST-05999,Pari Kapoor,Female,39,Visakhapatnam,REG-03,2022-11-09,Consumer
CUST-06000,Sara Joshi,Female,21,Hyderabad,REG-03,2025-02-07,Consumer
CUST-06001,Suresh Malhotra,Male,21,Nagpur,REG-01,2025-07-29,Consumer
CUST-06002,Aditya Joshi,Male,27,Ahmedabad,REG-01,2025-06-15,Corporate
CUST-06003,Pranav Pandey,Other,23,Noida,REG-02,2023-08-14,Small Business
CUST-06004,Deepak Chopra,Male,27,Asansol,REG-04,2026-07-11,Consumer
CUST-06005,Anika Choudhury,Female,31,Kochi,REG-03,2025-05-06,Small Business
CUST-06006,Riya Sharma,Female,43,Mysore,REG-03,2023-03-14,Consumer
CUST-06007,Neha Rao,Female,30,Kolkata,REG-04,2022-05-22,Consumer
CUST-06008,Tanvi Reddy,Female,18,Silchar,REG-06,2024-10-16,Corporate
CUST-06009,Suresh Choudhury,Male,46,Lucknow,REG-02,2025-11-15,Corporate
CUST-06010,Rajesh Iyer,Male,24,Gurgaon,REG-02,2024-02-03,Small Business
CUST-06011,Sai Singh,Male,33,Surat,REG-01,2023-07-25,Corporate
CUST-06012,Shreya Nair,Female,38,Patna,REG-04,2024-10-01,Consumer
CUST-06013,Advaith Patel,Male,36,Trivandrum,REG-03,2020-11-29,Small Business
CUST-06014,Rahul Saxena,Male,46,Coimbatore,REG-03,2024-03-24,Consumer
CUST-06015,Shreya Mishra,Female,39,Hyderabad,REG-03,2021-12-30,Consumer
CUST-06016,Rahul Bhat,Male,24,Imphal,REG-06,2020-07-31,Consumer
CUST-06017,Kabir Joshi,Male,57,Asansol,REG-04,2021-08-08,Corporate
CUST-06018,Amit Gupta,Male,36,Mysore,REG-03,2024-08-21,Consumer
CUST-06019,Deepika Menon,Female,32,Gurgaon,REG-02,2023-12-17,Consumer
CUST-06020,Ira Das,Female,44,Gurgaon,REG-02,2022-10-26,Consumer
CUST-06021,Pooja Das,Female,36,Bangalore,REG-03,2026-07-26,Corporate
CUST-06022,Sneha Shah,Female,38,Delhi,REG-02,2026-04-22,Consumer
CUST-06023,Saanvi Deshmukh,Female,61,Ahmedabad,REG-01,2022-09-15,Consumer
CUST-06024,Nikhil Mukherjee,Male,30,Mysore,REG-03,2026-01-31,Consumer
CUST-06025,Angel Gupta,Female,30,Ranchi,REG-04,2021-12-03,Corporate
CUST-06026,Pari Mukherjee,Female,35,Bilaspur,REG-05,2025-12-16,Small Business
CUST-06027,Anika Mishra,Female,45,Kochi,REG-03,2021-03-25,Consumer
CUST-06028,Deepak Bhat,Male,18,Vadodara,REG-01,2023-01-11,Consumer
CUST-06029,Ayaan Verma,Male,18,Ranchi,REG-04,2025-11-21,Consumer
CUST-06030,Sneha Aggarwal,Female,27,Patna,REG-04,2021-09-24,Consumer
CUST-06031,Aanya Patel,Female,18,Asansol,REG-04,2025-09-18,Consumer
CUST-06032,Aditya Aggarwal,Male,29,Shillong,REG-06,2021-08-04,Consumer
CUST-06033,Sara Das,Female,39,Bhubaneswar,REG-04,2024-10-05,Consumer
CUST-06034,Anand Gupta,Male,24,Pune,REG-01,2025-11-26,Consumer
CUST-06035,Nikhil Sharma,Male,18,Lucknow,REG-02,2021-12-28,Consumer
CUST-06036,Rohan Rao,Male,34,Pune,REG-01,2026-05-24,Consumer
CUST-06037,Saanvi Mukherjee,Female,43,Vadodara,REG-01,2021-09-20,Consumer
CUST-06038,Advaith Kumar,Male,18,Bhopal,REG-05,2021-07-27,Consumer
CUST-06039,Vihaan Shah,Male,43,Pune,REG-01,2025-07-27,Consumer
CUST-06040,Tanvi Chopra,Female,42,Nagpur,REG-01,2022-04-27,Consumer
CUST-06041,Saanvi Patel,Female,44,Nashik,REG-01,2020-10-10,Consumer
